LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-08-08 20:32:46,1900-01-00 00:00:00,Wifi House ,98:25:4A:CA:FA:04,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
